fips,county,year,month,fatal_crashes,total_fatalities,alcohol_fatal_crashes,weekend_crashes,night_crashes,crashes_sun,crashes_mon,crashes_tue,crashes_wed,crashes_thu,crashes_fri,crashes_sat,alcohol_flag_source,countywide_wet,cohort,treated_unit,neighbor_unit,clean_control,n_wet_neighbors,share_wet_neighbors,n_neighbors,total_pop,median_hh_income,median_age,poverty_rate,pct_white,pct_black,pct_under_18,pct_21plus,pop_21plus,fatal_crashes_pc,alcohol_crashes_pc,church_establishments,church_employees
5013,Calhoun,2015,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5245.0,36899.0,44.9,0.1778,0.764,0.2217,0.1941,0.8059,4227.0,0.0,0.0,7,13
5013,Calhoun,2015,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5245.0,36899.0,44.9,0.1778,0.764,0.2217,0.1941,0.8059,4227.0,0.0,0.0,7,13
5013,Calhoun,2015,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5245.0,36899.0,44.9,0.1778,0.764,0.2217,0.1941,0.8059,4227.0,0.0,0.0,7,13
5013,Calhoun,2015,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5245.0,36899.0,44.9,0.1778,0.764,0.2217,0.1941,0.8059,4227.0,0.0,0.0,7,13
5013,Calhoun,2015,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5245.0,36899.0,44.9,0.1778,0.764,0.2217,0.1941,0.8059,4227.0,0.0,0.0,7,13
5013,Calhoun,2015,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5245.0,36899.0,44.9,0.1778,0.764,0.2217,0.1941,0.8059,4227.0,0.0,0.0,7,13
5013,Calhoun,2015,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5245.0,36899.0,44.9,0.1778,0.764,0.2217,0.1941,0.8059,4227.0,0.0,0.0,7,13
5013,Calhoun,2015,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5245.0,36899.0,44.9,0.1778,0.764,0.2217,0.1941,0.8059,4227.0,0.0,0.0,7,13
5013,Calhoun,2015,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5245.0,36899.0,44.9,0.1778,0.764,0.2217,0.1941,0.8059,4227.0,0.0,0.0,7,13
5013,Calhoun,2015,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5245.0,36899.0,44.9,0.1778,0.764,0.2217,0.1941,0.8059,4227.0,0.0,0.0,7,13
5013,Calhoun,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2016,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2016,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2016,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2016,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2016,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2016,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2016,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2016,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2016,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2016,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,7,13
5013,Calhoun,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2017,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2017,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2017,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2017,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2017,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2017,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2017,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2017,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2017,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2017,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,7,13
5013,Calhoun,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,0.0,0.0,7,12
5013,Calhoun,2018,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,0.0,0.0,7,12
5013,Calhoun,2018,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,0.0,0.0,7,12
5013,Calhoun,2018,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,0.0,0.0,7,12
5013,Calhoun,2018,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,0.0,0.0,7,12
5013,Calhoun,2018,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,0.0,0.0,7,12
5013,Calhoun,2018,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,0.0,0.0,7,12
5013,Calhoun,2018,8,1,1,0,1,1,0,0,0,0,0,0,1,DRUNK_DR,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,230.6805,0.0,7,12
5013,Calhoun,2018,9,1,1,0,0,0,0,0,0,0,1,0,0,DRUNK_DR,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,230.6805,0.0,7,12
5013,Calhoun,2018,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,0.0,0.0,7,12
5013,Calhoun,2018,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,0.0,0.0,7,12
5013,Calhoun,2018,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,0.0,0.0,7,12
5013,Calhoun,2019,1,1,1,1,0,0,0,0,1,0,0,0,0,DRUNK_DR,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,231.1248,231.1248,6,12
5013,Calhoun,2019,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,0.0,0.0,6,12
5013,Calhoun,2019,3,1,1,0,0,0,0,0,1,0,0,0,0,DRUNK_DR,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,231.1248,0.0,6,12
5013,Calhoun,2019,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,0.0,0.0,6,12
5013,Calhoun,2019,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,0.0,0.0,6,12
5013,Calhoun,2019,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,0.0,0.0,6,12
5013,Calhoun,2019,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,0.0,0.0,6,12
5013,Calhoun,2019,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,0.0,0.0,6,12
5013,Calhoun,2019,9,1,1,0,0,0,0,1,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,231.1248,0.0,6,12
5013,Calhoun,2019,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,0.0,0.0,6,12
5013,Calhoun,2019,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,0.0,0.0,6,12
5013,Calhoun,2019,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,0.0,0.0,6,12
5013,Calhoun,2020,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,0.0,0.0,5,14
5013,Calhoun,2020,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,0.0,0.0,5,14
5013,Calhoun,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,0.0,0.0,5,14
5013,Calhoun,2020,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,0.0,0.0,5,14
5013,Calhoun,2020,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,0.0,0.0,5,14
5013,Calhoun,2020,6,1,1,0,0,0,0,1,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,232.5581,0.0,5,14
5013,Calhoun,2020,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,0.0,0.0,5,14
5013,Calhoun,2020,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,0.0,0.0,5,14
5013,Calhoun,2020,9,1,1,1,0,0,0,0,1,0,0,0,0,DRUNK_DR,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,232.5581,232.5581,5,14
5013,Calhoun,2020,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,0.0,0.0,5,14
5013,Calhoun,2020,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,0.0,0.0,5,14
5013,Calhoun,2020,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,0.0,0.0,5,14
5013,Calhoun,2021,1,1,1,0,0,0,0,0,0,1,0,0,0,DR_DRINK,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,249.4284,0.0,6,15
5013,Calhoun,2021,2,1,1,0,0,0,0,0,1,0,0,0,0,DR_DRINK,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,249.4284,0.0,6,15
5013,Calhoun,2021,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,0.0,0.0,6,15
5013,Calhoun,2021,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,0.0,0.0,6,15
5013,Calhoun,2021,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,0.0,0.0,6,15
5013,Calhoun,2021,6,1,1,0,0,0,0,0,1,0,0,0,0,DR_DRINK,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,249.4284,0.0,6,15
5013,Calhoun,2021,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,0.0,0.0,6,15
5013,Calhoun,2021,8,1,1,0,0,1,0,0,0,0,0,1,0,DR_DRINK,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,249.4284,0.0,6,15
5013,Calhoun,2021,9,1,1,0,0,1,0,0,0,1,0,0,0,DR_DRINK,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,249.4284,0.0,6,15
5013,Calhoun,2021,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,0.0,0.0,6,15
5013,Calhoun,2021,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,0.0,0.0,6,15
5013,Calhoun,2021,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,0.0,0.0,6,15
5013,Calhoun,2022,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,0.0,0.0,6,8
5013,Calhoun,2022,2,1,1,0,0,0,0,0,1,0,0,0,0,DR_DRINK,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,251.4142,0.0,6,8
5013,Calhoun,2022,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,0.0,0.0,6,8
5013,Calhoun,2022,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,0.0,0.0,6,8
5013,Calhoun,2022,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,0.0,0.0,6,8
5013,Calhoun,2022,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,0.0,0.0,6,8
5013,Calhoun,2022,7,2,2,0,1,1,0,0,0,0,0,1,1,DR_DRINK,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,502.8284,0.0,6,8
5013,Calhoun,2022,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,0.0,0.0,6,8
5013,Calhoun,2022,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,0.0,0.0,6,8
5013,Calhoun,2022,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,0.0,0.0,6,8
5013,Calhoun,2022,11,1,1,0,0,1,0,1,0,0,0,0,0,DR_DRINK,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,251.4142,0.0,6,8
5013,Calhoun,2022,12,1,1,0,0,0,0,0,1,0,0,0,0,DR_DRINK,1,0,0,1,0,4,0.8,5,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,251.4142,0.0,6,8
5013,Calhoun,2023,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5013,Calhoun,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5013,Calhoun,2023,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5013,Calhoun,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5013,Calhoun,2023,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5013,Calhoun,2023,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5013,Calhoun,2023,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5013,Calhoun,2023,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5013,Calhoun,2023,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5013,Calhoun,2023,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5013,Calhoun,2023,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5013,Calhoun,2023,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.8,5,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,5,12
5015,Carroll,2008,1,1,1,0,0,0,0,0,1,0,0,0,0,DRUNK_DR,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,43.9223,0.0,31,129
5015,Carroll,2008,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,0.0,0.0,31,129
5015,Carroll,2008,3,1,1,0,1,1,1,0,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,43.9223,0.0,31,129
5015,Carroll,2008,4,1,1,1,1,1,1,0,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,43.9223,43.9223,31,129
5015,Carroll,2008,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,0.0,0.0,31,129
5015,Carroll,2008,6,3,3,0,1,1,1,2,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,131.7668,0.0,31,129
5015,Carroll,2008,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,0.0,0.0,31,129
5015,Carroll,2008,8,1,1,1,0,0,0,0,0,0,0,1,0,DRUNK_DR,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,43.9223,43.9223,31,129
5015,Carroll,2008,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,0.0,0.0,31,129
5015,Carroll,2008,10,2,2,0,1,0,0,0,1,0,0,0,1,DRUNK_DR,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,87.8445,0.0,31,129
5015,Carroll,2008,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,0.0,0.0,31,129
5015,Carroll,2008,12,2,2,1,0,1,0,0,2,0,0,0,0,DRUNK_DR,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,87.8445,43.9223,31,129
5015,Carroll,2009,1,1,1,1,0,1,0,0,0,0,1,0,0,DRUNK_DR,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,43.9223,43.9223,31,129
5015,Carroll,2009,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.5,4,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,0.0,0.0,31,129
