fips,county,year,fatal_crashes,total_fatalities,alcohol_fatal_crashes,alcohol_share,alcohol_flag_source,countywide_wet,first_treated_year,cohort,years_since_treatment,any_wet_neighbor,n_wet_neighbors,share_wet_neighbors,any_wet_area_neighbor,n_neighbors,partial_county,treated_unit,neighbor_unit,clean_control,dist_popcen_instate,dist_popcen_aug,dist_border_instate,dist_border_aug,nearest_wet_fips_aug,nearest_wet_is_oos,n_wet_neighbors_instate_chk,n_oos_wet_neighbors,n_wet_neighbors_aug,any_wet_neighbor_aug,share_wet_neighbors_aug,dvmt_total,vmt_annual,road_length_total,dvmt_rural,dvmt_small_urban,dvmt_urbanized,fatal_per_100m_vmt,alcohol_per_100m_vmt
05013,Calhoun,2023,0,0,0,,,1,,0,,1,4,0.8,1,5,0,0,1,0,19.321,19.321,10.18,10.18,5103,0,4,0,4,1,0.8,328809.55,120015485.8,1081.144,328809.55,0.0,0.0,0.0,0.0
05015,Carroll,2008,11,11,3,0.2727272727272727,DRUNK_DR,1,,0,,1,2,0.5,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,2,3,5,1,0.7143,,,,,,,,
05015,Carroll,2009,9,10,5,0.5555555555555556,DRUNK_DR,1,,0,,1,2,0.5,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,2,3,5,1,0.7143,,,,,,,,
05015,Carroll,2010,9,11,5,0.5555555555555556,DRUNK_DR,1,,0,,1,2,0.5,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,2,3,5,1,0.7143,,,,,,,,
05015,Carroll,2011,10,11,6,0.6,DRUNK_DR,1,,0,,1,2,0.5,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,2,3,5,1,0.7143,,,,,,,,
05015,Carroll,2012,8,8,1,0.125,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,,,,,,,,
05015,Carroll,2013,8,8,0,0.0,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,704155.629,257016804.6,1533.93,596932.059,107223.57,0.0,3.113,0.0
05015,Carroll,2014,3,4,0,0.0,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,687632.299,250985789.3,1533.85,687632.299,0.0,0.0,1.195,0.0
05015,Carroll,2015,13,13,6,0.4615384615384615,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,698743.429,255041351.5,1533.85,698743.429,0.0,0.0,5.097,2.353
05015,Carroll,2016,9,14,2,0.2222222222222222,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,741220.33,270545420.6,1533.465,741220.33,0.0,0.0,3.327,0.739
05015,Carroll,2017,9,11,4,0.4444444444444444,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,746620.887,272516623.9,1533.395,746620.887,0.0,0.0,3.303,1.468
05015,Carroll,2018,9,11,4,0.4444444444444444,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,752688.092,274731153.6,1533.397,752688.092,0.0,0.0,3.276,1.456
05015,Carroll,2019,3,4,1,0.3333333333333333,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,738705.139,269627375.7,1533.397,738705.139,0.0,0.0,1.113,0.371
05015,Carroll,2020,10,10,3,0.3,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,725353.533,264754039.5,1533.354,725353.533,0.0,0.0,3.777,1.133
05015,Carroll,2021,4,4,1,0.25,DR_DRINK,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,750974.397,274105654.9,1533.354,750974.397,0.0,0.0,1.459,0.365
05015,Carroll,2022,5,5,0,0.0,DR_DRINK,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,740911.66,270432756.0,1533.347,740911.66,0.0,0.0,1.849,0.0
05015,Carroll,2023,7,9,2,0.2857142857142857,DR_DRINK,1,,0,,1,3,0.75,1,4,0,0,1,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,795631.372,290405450.7,1533.347,795631.372,0.0,0.0,2.41,0.689
05017,Chicot,2008,3,3,1,0.3333333333333333,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,,,,,,,,
05017,Chicot,2009,4,5,1,0.25,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,,,,,,,,
05017,Chicot,2010,2,2,1,0.5,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,,,,,,,,
05017,Chicot,2011,3,3,3,1.0,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,,,,,,,,
05017,Chicot,2012,4,6,1,0.25,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,,,,,,,,
05017,Chicot,2013,0,0,0,,,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,512993.43,187242602.0,981.75,512993.43,0.0,0.0,0.0,0.0
05017,Chicot,2014,2,2,0,0.0,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,543252.519,198287169.6,984.05,543252.519,0.0,0.0,1.009,0.0
05017,Chicot,2015,6,8,0,0.0,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,541010.11,197468690.1,984.33,541010.11,0.0,0.0,3.038,0.0
05017,Chicot,2016,7,10,1,0.1428571428571428,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,528625.245,192948214.3,984.37,528625.245,0.0,0.0,3.628,0.518
05017,Chicot,2017,4,5,2,0.5,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,519935.031,189776286.2,983.79,519935.031,0.0,0.0,2.108,1.054
05017,Chicot,2018,2,2,0,0.0,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,545142.836,198977135.3,983.79,545142.836,0.0,0.0,1.005,0.0
05017,Chicot,2019,5,5,2,0.4,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,530487.539,193627951.7,983.756,530487.539,0.0,0.0,2.582,1.033
05017,Chicot,2020,0,0,0,,,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,534980.399,195267845.6,983.756,534980.399,0.0,0.0,0.0,0.0
05017,Chicot,2021,3,4,0,0.0,DR_DRINK,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,544666.004,198803091.4,983.837,544666.004,0.0,0.0,1.509,0.0
05017,Chicot,2022,3,8,1,0.3333333333333333,DR_DRINK,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,562230.202,205214023.9,983.837,562230.202,0.0,0.0,1.462,0.487
05017,Chicot,2023,4,6,2,0.5,DR_DRINK,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,610578.33,222861090.5,983.837,610578.33,0.0,0.0,1.795,0.897
05019,Clark,2008,4,4,0,0.0,DRUNK_DR,1,2010.0,2010,-2.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,,,,,,,,
05019,Clark,2009,7,7,2,0.2857142857142857,DRUNK_DR,1,2010.0,2010,-1.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,,,,,,,,
05019,Clark,2010,6,9,2,0.3333333333333333,DRUNK_DR,1,2010.0,2010,0.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,,,,,,,,
05019,Clark,2011,3,3,1,0.3333333333333333,DRUNK_DR,1,2010.0,2010,1.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,,,,,,,,
05019,Clark,2012,5,5,2,0.4,DRUNK_DR,1,2010.0,2010,2.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,,,,,,,,
05019,Clark,2013,5,6,0,0.0,DRUNK_DR,1,2010.0,2010,3.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,1244321.54,454177362.0,1231.11,904994.64,339326.9,0.0,1.101,0.0
05019,Clark,2014,7,7,3,0.4285714285714285,DRUNK_DR,1,2010.0,2010,4.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,1276522.7,465930785.4,1232.65,917268.429,359254.271,0.0,1.502,0.644
05019,Clark,2015,3,3,0,0.0,DRUNK_DR,1,2010.0,2010,5.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,1296376.56,473177444.3,1232.65,944421.99,351954.57,0.0,0.634,0.0
05019,Clark,2016,2,2,1,0.5,DRUNK_DR,1,2010.0,2010,6.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,1329417.861,485237519.3,1231.936,954579.58,374838.282,0.0,0.412,0.206
05019,Clark,2017,5,6,1,0.2,DRUNK_DR,1,2010.0,2010,7.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,1357077.725,495333369.6,1232.517,980443.019,376634.705,0.0,1.009,0.202
05019,Clark,2018,8,8,5,0.625,DRUNK_DR,1,2010.0,2010,8.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,1366672.933,498835620.4,1232.523,990497.024,376175.909,0.0,1.604,1.002
05019,Clark,2019,5,8,2,0.4,DRUNK_DR,1,2010.0,2010,9.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,1382997.979,504794262.5,1232.523,999878.794,383119.185,0.0,0.991,0.396
05019,Clark,2020,4,6,1,0.25,DRUNK_DR,1,2010.0,2010,10.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,1434441.957,523571314.2,1232.47,1054369.682,380072.275,0.0,0.764,0.191
05019,Clark,2021,10,13,2,0.2,DR_DRINK,1,2010.0,2010,11.0,1,2,0.3333333333333333,1,6,0,1,0,0,28.191,28.191,12.683,12.683,5039,0,2,0,2,1,0.3333,1488093.188,543154013.5,1232.47,1102202.847,385890.341,0.0,1.841,0.368
05019,Clark,2022,6,6,0,0.0,DR_DRINK,1,2010.0,2010,12.0,1,3,0.5,1,6,0,1,0,0,21.884,21.884,6.281,6.281,5059,0,3,0,3,1,0.5,1447909.907,528487116.0,1232.47,1051184.393,396725.514,0.0,1.135,0.0
05019,Clark,2023,6,7,2,0.3333333333333333,DR_DRINK,1,2010.0,2010,13.0,1,3,0.5,1,6,0,1,0,0,21.884,21.884,6.281,6.281,5059,0,3,0,3,1,0.5,1500185.996,547567888.7,1232.47,1081256.436,418929.561,0.0,1.096,0.365
05021,Clay,2008,2,2,0,0.0,DRUNK_DR,0,,0,,1,1,0.5,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,1,3,4,1,0.8,,,,,,,,
05021,Clay,2009,2,2,1,0.5,DRUNK_DR,0,,0,,1,1,0.5,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,1,3,4,1,0.8,,,,,,,,
05021,Clay,2010,5,5,2,0.4,DRUNK_DR,0,,0,,1,1,0.5,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,1,3,4,1,0.8,,,,,,,,
05021,Clay,2011,6,9,0,0.0,DRUNK_DR,0,,0,,1,1,0.5,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,1,3,4,1,0.8,,,,,,,,
05021,Clay,2012,2,2,1,0.5,DRUNK_DR,0,,0,,1,1,0.5,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,1,3,4,1,0.8,,,,,,,,
05021,Clay,2013,0,0,0,,,0,,0,,1,1,0.5,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,1,3,4,1,0.8,457541.491,167002644.1,1189.37,457541.491,0.0,0.0,0.0,0.0
05021,Clay,2014,4,4,1,0.25,DRUNK_DR,0,,0,,1,1,0.5,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,1,3,4,1,0.8,458083.93,167200634.3,1189.37,458083.93,0.0,0.0,2.392,0.598
05021,Clay,2015,6,6,3,0.5,DRUNK_DR,0,,0,,1,1,0.5,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,1,3,4,1,0.8,476467.441,173910615.8,1189.37,476467.441,0.0,0.0,3.45,1.725
05021,Clay,2016,5,7,0,0.0,DRUNK_DR,0,,0,,1,1,0.5,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,1,3,4,1,0.8,496372.365,181175913.2,1189.087,496372.365,0.0,0.0,2.76,0.0
05021,Clay,2017,5,5,1,0.2,DRUNK_DR,0,,0,,1,1,0.5,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,1,3,4,1,0.8,530976.466,193806409.9,1189.087,530976.466,0.0,0.0,2.58,0.516
05021,Clay,2018,5,7,2,0.4,DRUNK_DR,0,,0,,1,2,1.0,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,2,3,5,1,1.0,533180.301,194610809.9,1189.088,533180.301,0.0,0.0,2.569,1.028
05021,Clay,2019,2,2,1,0.5,DRUNK_DR,0,,0,,1,2,1.0,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,2,3,5,1,1.0,540551.313,197301229.2,1189.088,540551.313,0.0,0.0,1.014,0.507
05021,Clay,2020,1,1,0,0.0,DRUNK_DR,0,,0,,1,2,1.0,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,2,3,5,1,1.0,537554.21,196207286.7,1189.087,537554.21,0.0,0.0,0.51,0.0
05021,Clay,2021,7,8,1,0.1428571428571428,DR_DRINK,0,,0,,1,2,1.0,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,2,3,5,1,1.0,569932.966,208025532.7,1189.086,569932.966,0.0,0.0,3.365,0.481
05021,Clay,2022,3,3,1,0.3333333333333333,DR_DRINK,0,,0,,1,2,1.0,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,2,3,5,1,1.0,548398.262,200165365.6,1189.086,548398.262,0.0,0.0,1.499,0.5
05021,Clay,2023,1,1,0,0.0,DR_DRINK,0,,0,,1,2,1.0,1,2,0,0,1,0,22.402,17.441,7.627,7.627,5055,0,2,3,5,1,1.0,576770.166,210521110.5,1189.086,576770.166,0.0,0.0,0.475,0.0
05023,Cleburne,2008,6,6,1,0.1666666666666666,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,,,,,,,,
05023,Cleburne,2009,4,4,1,0.25,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,,,,,,,,
05023,Cleburne,2010,6,6,4,0.6666666666666666,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,,,,,,,,
05023,Cleburne,2011,13,14,8,0.6153846153846154,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,,,,,,,,
05023,Cleburne,2012,9,9,3,0.3333333333333333,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,,,,,,,,
05023,Cleburne,2013,5,5,1,0.2,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,678913.47,247803416.4,1401.76,519390.69,159522.78,0.0,2.018,0.404
05023,Cleburne,2014,6,6,1,0.1666666666666666,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,693451.7,253109870.6,1401.69,532989.63,160462.07,0.0,2.371,0.395
05023,Cleburne,2015,5,6,1,0.2,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,666912.928,243423218.8,1398.63,510018.688,156894.24,0.0,2.054,0.411
05023,Cleburne,2016,2,2,2,1.0,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,676622.303,246967140.8,1398.2,513796.387,162825.916,0.0,0.81,0.81
05023,Cleburne,2017,7,7,2,0.2857142857142857,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,687211.909,250832346.6,1398.2,525492.156,161719.753,0.0,2.791,0.797
05023,Cleburne,2018,6,6,0,0.0,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,664902.772,242689511.8,1398.203,502018.198,162884.574,0.0,2.472,0.0
05023,Cleburne,2019,8,10,3,0.375,DRUNK_DR,0,,0,,0,0,0.0,0,5,0,0,1,0,42.788,42.788,25.098,25.098,5029,0,0,0,0,0,0.0,674763.617,246288720.2,1398.247,504599.826,170163.791,0.0,3.248,1.218
05023,Cleburne,2020,13,14,6,0.4615384615384615,DRUNK_DR,0,,0,,1,1,0.2,1,5,0,0,1,0,21.906,21.906,11.806,11.806,5141,0,1,0,1,1,0.2,664012.929,242364719.2,1398.147,494853.576,169159.353,0.0,5.364,2.476
05023,Cleburne,2021,5,5,1,0.2,DR_DRINK,0,,0,,1,1,0.2,1,5,0,0,1,0,21.906,21.906,11.806,11.806,5141,0,1,0,1,1,0.2,713641.619,260479190.8,1398.134,539393.551,174248.068,0.0,1.92,0.384
05023,Cleburne,2022,4,5,2,0.5,DR_DRINK,0,,0,,1,1,0.2,1,5,0,0,1,0,21.906,21.906,11.806,11.806,5141,0,1,0,1,1,0.2,678353.183,247598911.8,1398.134,509335.136,169018.047,0.0,1.616,0.808
05023,Cleburne,2023,4,4,1,0.25,DR_DRINK,0,,0,,1,1,0.2,1,5,0,0,1,0,21.906,21.906,11.806,11.806,5141,0,1,0,1,1,0.2,707202.663,258128972.1,1398.134,531722.164,175480.499,0.0,1.55,0.387
05025,Cleveland,2008,2,2,0,0.0,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,,,,,,,,
05025,Cleveland,2009,3,3,0,0.0,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,,,,,,,,
05025,Cleveland,2010,4,4,0,0.0,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,,,,,,,,
05025,Cleveland,2011,3,3,0,0.0,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,,,,,,,,
05025,Cleveland,2012,3,3,1,0.3333333333333333,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,,,,,,,,
05025,Cleveland,2013,3,3,1,0.3333333333333333,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,337848.899,123314848.2,750.42,337848.899,0.0,0.0,2.433,0.811
05025,Cleveland,2014,0,0,0,,,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,335710.65,122534387.1,750.31,335710.65,0.0,0.0,0.0,0.0
05025,Cleveland,2015,2,2,0,0.0,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,336145.261,122693020.2,750.247,336145.261,0.0,0.0,1.63,0.0
05025,Cleveland,2016,3,3,1,0.3333333333333333,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,340650.495,124337430.8,750.247,340650.495,0.0,0.0,2.413,0.804
05025,Cleveland,2017,2,2,1,0.5,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,345796.87,126215857.5,750.247,345796.87,0.0,0.0,1.585,0.792
05025,Cleveland,2018,1,1,0,0.0,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,354062.005,129232631.8,750.252,354062.005,0.0,0.0,0.774,0.0
05025,Cleveland,2019,3,3,0,0.0,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,358257.358,130763935.7,750.249,358257.358,0.0,0.0,2.294,0.0
05025,Cleveland,2020,1,1,0,0.0,DRUNK_DR,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,344969.348,125913812.0,750.24,344969.348,0.0,0.0,0.794,0.0
05025,Cleveland,2021,3,5,0,0.0,DR_DRINK,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,373063.655,136168234.1,750.24,373063.655,0.0,0.0,2.203,0.0
05025,Cleveland,2022,5,5,2,0.4,DR_DRINK,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,364662.273,133101729.5,750.24,364662.273,0.0,0.0,3.757,1.503
05025,Cleveland,2023,3,4,0,0.0,DR_DRINK,1,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,22.549,22.549,10.362,10.362,5069,0,4,0,4,1,0.5714,392714.616,143340834.7,750.24,392714.616,0.0,0.0,2.093,0.0
05027,Columbia,2008,4,4,1,0.25,DRUNK_DR,0,2014.0,2014,-6.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,,,,,,,,
05027,Columbia,2009,3,3,1,0.3333333333333333,DRUNK_DR,0,2014.0,2014,-5.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,,,,,,,,
05027,Columbia,2010,5,6,1,0.2,DRUNK_DR,0,2014.0,2014,-4.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,,,,,,,,
05027,Columbia,2011,9,11,3,0.3333333333333333,DRUNK_DR,0,2014.0,2014,-3.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,,,,,,,,
05027,Columbia,2012,5,5,4,0.8,DRUNK_DR,0,2014.0,2014,-2.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,,,,,,,,
05027,Columbia,2013,5,5,3,0.6,DRUNK_DR,0,2014.0,2014,-1.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,680501.371,248383000.5,1294.43,459105.83,221395.541,0.0,2.013,1.208
05027,Columbia,2014,4,4,1,0.25,DRUNK_DR,1,2014.0,2014,0.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,677157.379,247162443.3,1294.32,457515.85,219641.529,0.0,1.618,0.405
05027,Columbia,2015,1,1,1,1.0,DRUNK_DR,1,2014.0,2014,1.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,695347.35,253801782.7,1294.1,466324.319,229023.03,0.0,0.394,0.394
05027,Columbia,2016,5,5,1,0.2,DRUNK_DR,1,2014.0,2014,2.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,712527.237,260072441.5,1293.744,472270.269,240256.968,0.0,1.923,0.385
05027,Columbia,2017,3,3,3,1.0,DRUNK_DR,1,2014.0,2014,3.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,704830.253,257263042.5,1293.254,471693.528,233136.725,0.0,1.166,1.166
05027,Columbia,2018,2,2,0,0.0,DRUNK_DR,1,2014.0,2014,4.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,731520.767,267005080.0,1293.254,495471.237,236049.531,0.0,0.749,0.0
05027,Columbia,2019,4,4,2,0.5,DRUNK_DR,1,2014.0,2014,5.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,720238.065,262886893.9,1293.164,486045.065,234193.0,0.0,1.522,0.761
05027,Columbia,2020,6,7,1,0.1666666666666666,DRUNK_DR,1,2014.0,2014,6.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,735698.889,268530094.6,1293.164,498558.392,237140.497,0.0,2.234,0.372
05027,Columbia,2021,6,7,4,0.6666666666666666,DR_DRINK,1,2014.0,2014,7.0,1,2,0.5,1,4,0,1,0,0,32.077,32.077,11.192,11.192,5103,0,2,2,4,1,0.6667,764654.231,279098794.5,1293.162,525048.176,239606.055,0.0,2.15,1.433
