fips,county,year,fatal_crashes,total_fatalities,alcohol_fatal_crashes,alcohol_share,alcohol_flag_source,countywide_wet,first_treated_year,cohort,years_since_treatment,any_wet_neighbor,n_wet_neighbors,share_wet_neighbors,any_wet_area_neighbor,n_neighbors,partial_county,treated_unit,neighbor_unit,clean_control,acs_vintage,total_pop,median_hh_income,median_age,poverty_rate,pct_white,pct_black,pct_under_18,pct_21plus,pop_21plus,fatal_crashes_pc,alcohol_crashes_pc,church_establishments,church_employees,churches_pc,share_sun,share_mon,share_tue,share_wed,share_thu,share_fri,share_sat,crashes_sun,crashes_mon,crashes_tue,crashes_wed,crashes_thu,crashes_fri,crashes_sat
05129,Searcy,2010,2,2,0,0.0,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,2010,8227.0,28811.0,45.2,0.2274,0.9615,0.0,0.2077,0.7923,6518.0,24.3102,0.0,4,12,4.862,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0,1,0,0,0,0,1
05129,Searcy,2011,4,4,1,0.25,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,2011,8192.0,29384.0,46.5,0.2207,0.9672,0.0,0.2096,0.7904,6475.0,48.8281,12.207,6,14,7.3242,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0,1,1,0,0,2,0
05129,Searcy,2012,5,5,2,0.4,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,2012,8146.0,30301.0,47.1,0.2497,0.9646,0.0032,0.2066,0.7934,6463.0,61.3798,24.5519,6,0,7.3656,0.2,0.2,0.0,0.0,0.4,0.0,0.2,1,1,0,0,2,0,1
05129,Searcy,2013,3,4,0,0.0,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,2013,8101.0,30779.0,46.6,0.2608,0.9565,0.004,0.2031,0.7969,6456.0,37.0325,0.0,6,19,7.4065,0.6667,0.0,0.0,0.3333,0.0,0.0,0.0,2,0,0,1,0,0,0
05129,Searcy,2014,4,4,1,0.25,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,2014,8036.0,33610.0,46.7,0.2334,0.9608,0.0032,0.2093,0.7907,6354.0,49.776,12.444,5,0,6.222,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0,0,0,0,1,1,2
05129,Searcy,2015,5,5,2,0.4,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,2015,7965.0,33083.0,47.0,0.236,0.9553,0.0028,0.2059,0.7941,6325.0,62.7746,25.1099,5,14,6.2775,0.2,0.2,0.0,0.2,0.0,0.4,0.0,1,1,0,1,0,2,0
05129,Searcy,2016,3,3,0,0.0,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,2016,7938.0,35542.0,47.5,0.2066,0.9434,0.0043,0.1994,0.8006,6355.0,37.7929,0.0,4,12,5.0391,0.0,0.3333,0.0,0.0,0.0,0.6667,0.0,0,1,0,0,0,2,0
05129,Searcy,2017,1,1,0,0.0,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,2017,7925.0,36716.0,47.3,0.1743,0.945,0.0019,0.201,0.799,6332.0,12.6183,0.0,4,15,5.0473,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
05129,Searcy,2018,5,7,0,0.0,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,2018,7923.0,36390.0,47.6,0.2107,0.9366,0.0068,0.2012,0.7988,6329.0,63.1074,0.0,5,11,6.3107,0.4,0.0,0.2,0.0,0.0,0.0,0.4,2,0,1,0,0,0,2
05129,Searcy,2019,2,2,1,0.5,DRUNK_DR,0,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,2019,7908.0,36438.0,47.9,0.2188,0.9325,0.0061,0.2013,0.7987,6316.0,25.2908,12.6454,4,13,5.0582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0
05129,Searcy,2020,4,4,1,0.25,DRUNK_DR,0,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,2020,7898.0,35077.0,48.4,0.2587,0.9088,0.0052,0.1969,0.8031,6343.0,50.6457,12.6614,4,10,5.0646,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0,0,1,1,1,0,1
05129,Searcy,2021,5,5,2,0.4,DR_DRINK,0,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,2021,7872.0,39627.0,48.3,0.2412,0.8999,0.0042,0.2015,0.7985,6286.0,63.5163,25.4065,4,7,5.0813,0.2,0.2,0.2,0.0,0.4,0.0,0.0,1,1,1,0,2,0,0
05129,Searcy,2022,4,4,1,0.25,DR_DRINK,0,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,2022,7880.0,42063.0,46.9,0.2657,0.8825,0.0042,0.2018,0.7982,6290.0,50.7614,12.6904,4,6,5.0761,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0,3,0,0,0,1,0
05129,Searcy,2023,4,4,0,0.0,DR_DRINK,0,,0,,1,4,0.5714285714285714,1,7,0,0,1,0,2023,7861.0,41978.0,48.5,0.2451,0.8822,0.0008,0.2053,0.7947,6247.0,50.8841,0.0,4,8,5.0884,0.25,0.25,0.0,0.5,0.0,0.0,0.0,1,1,0,2,0,0,0
05131,Sebastian,2008,17,19,6,0.35294117647058826,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2009,121325.0,39131.0,36.2,0.1703,0.8207,0.0599,0.2611,0.7389,89650.0,14.012,4.9454,84,846,6.9236,0.1765,0.2353,0.0588,0.0,0.1176,0.2941,0.1176,3,4,1,0,2,5,2
05131,Sebastian,2009,16,17,8,0.5,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2009,121325.0,39131.0,36.2,0.1703,0.8207,0.0599,0.2611,0.7389,89650.0,13.1877,6.5939,84,846,6.9236,0.125,0.0,0.0,0.0625,0.25,0.375,0.1875,2,0,0,1,4,6,3
05131,Sebastian,2010,11,14,5,0.45454545454545453,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2010,123847.0,39482.0,36.5,0.1804,0.8267,0.061,0.2534,0.7466,92469.0,8.8819,4.0372,84,846,6.7826,0.1818,0.0909,0.0909,0.0909,0.0909,0.2727,0.1818,2,1,1,1,1,3,2
05131,Sebastian,2011,8,10,1,0.125,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2011,124961.0,40680.0,36.6,0.1948,0.8306,0.059,0.2531,0.7469,93330.0,6.402,0.8002,87,988,6.9622,0.25,0.125,0.125,0.0,0.25,0.125,0.125,2,1,1,0,2,1,1
05131,Sebastian,2012,4,4,3,0.75,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2012,125795.0,40247.0,36.6,0.2049,0.8305,0.0585,0.2525,0.7475,94027.0,3.1798,2.3848,88,1205,6.9955,0.5,0.0,0.0,0.0,0.0,0.25,0.25,2,0,0,0,0,1,1
05131,Sebastian,2013,10,10,1,0.1,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2013,126536.0,40471.0,36.9,0.2122,0.8295,0.0575,0.2508,0.7492,94804.0,7.9029,0.7903,87,1185,6.8755,0.5,0.0,0.0,0.0,0.2,0.0,0.3,5,0,0,0,2,0,3
05131,Sebastian,2014,5,5,2,0.4,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2014,126801.0,39208.0,36.9,0.2254,0.8245,0.0608,0.2491,0.7509,95216.0,3.9432,1.5773,87,1003,6.8611,0.0,0.0,0.0,0.2,0.2,0.0,0.6,0,0,0,1,1,0,3
05131,Sebastian,2015,6,6,1,0.16666666666666666,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2015,127273.0,38575.0,36.9,0.2319,0.8141,0.0629,0.2471,0.7529,95823.0,4.7143,0.7857,89,1004,6.9928,0.0,0.3333,0.1667,0.0,0.0,0.0,0.5,0,2,1,0,0,0,3
05131,Sebastian,2016,15,15,6,0.4,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2016,127351.0,40023.0,37.1,0.2218,0.7962,0.0659,0.2454,0.7546,96097.0,11.7785,4.7114,93,1082,7.3027,0.0667,0.0,0.0667,0.0,0.4,0.2667,0.2,1,0,1,0,6,4,3
05131,Sebastian,2017,14,14,3,0.21428571428571427,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2017,127362.0,40932.0,37.3,0.2251,0.7771,0.0676,0.2438,0.7562,96310.0,10.9923,2.3555,92,1050,7.2235,0.2857,0.0714,0.1429,0.0714,0.2143,0.1429,0.0714,4,1,2,1,3,2,1
05131,Sebastian,2018,14,15,5,0.35714285714285715,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2018,127461.0,43240.0,37.5,0.2025,0.749,0.0696,0.2423,0.7577,96582.0,10.9838,3.9228,90,1016,7.061,0.0714,0.1429,0.1429,0.2143,0.0,0.1429,0.2857,1,2,2,3,0,2,4
05131,Sebastian,2019,9,9,1,0.1111111111111111,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2019,127591.0,46228.0,37.6,0.185,0.7348,0.0677,0.2415,0.7585,96781.0,7.0538,0.7838,90,985,7.0538,0.2222,0.0,0.1111,0.0,0.1111,0.3333,0.2222,2,0,1,0,1,3,2
05131,Sebastian,2020,14,15,1,0.07142857142857142,DRUNK_DR,0,,0,,1,1,0.25,1,4,1,0,1,0,2020,127670.0,47878.0,37.9,0.1674,0.7206,0.062,0.2397,0.7603,97066.0,10.9658,0.7833,83,904,6.5011,0.0,0.1429,0.0714,0.2857,0.2857,0.1429,0.0714,0,2,1,4,4,2,1
05131,Sebastian,2021,19,20,6,0.3157894736842105,DR_DRINK,0,,0,,1,1,0.25,1,4,1,0,1,0,2021,127941.0,50226.0,37.8,0.1753,0.7164,0.0611,0.2412,0.7588,97086.0,14.8506,4.6897,84,810,6.5655,0.2105,0.1053,0.2105,0.1053,0.1053,0.1053,0.1579,4,2,4,2,2,2,3
05131,Sebastian,2022,19,22,7,0.3684210526315789,DR_DRINK,0,,0,,1,1,0.25,1,4,1,0,1,0,2022,128184.0,54047.0,38.0,0.165,0.7038,0.0598,0.2379,0.7621,97689.0,14.8224,5.4609,83,857,6.4751,0.0526,0.1053,0.2105,0.1579,0.0526,0.2105,0.2105,1,2,4,3,1,4,4
05131,Sebastian,2023,20,20,8,0.4,DR_DRINK,0,,0,,1,1,0.25,1,4,1,0,1,0,2023,128448.0,56450.0,38.0,0.1627,0.6922,0.0573,0.2391,0.7609,97738.0,15.5705,6.2282,82,919,6.3839,0.1,0.0,0.15,0.3,0.3,0.0,0.15,2,0,3,6,6,0,3
05133,Sevier,2008,4,4,0,0.0,DRUNK_DR,0,2020.0,2020,-12.0,0,0,0.0,0,3,0,1,0,0,2009,16516.0,34090.0,33.9,0.1961,0.7053,0.0375,0.296,0.704,11628.0,24.2189,0.0,14,67,8.4766,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0,0,1,0,3,0,0
05133,Sevier,2009,2,2,1,0.5,DRUNK_DR,0,2020.0,2020,-11.0,0,0,0.0,0,3,0,1,0,0,2009,16516.0,34090.0,33.9,0.1961,0.7053,0.0375,0.296,0.704,11628.0,12.1095,6.0547,14,67,8.4766,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,1,1
05133,Sevier,2010,3,3,0,0.0,DRUNK_DR,0,2020.0,2020,-10.0,0,0,0.0,0,3,0,1,0,0,2010,16636.0,34383.0,34.2,0.2286,0.6913,0.0412,0.2879,0.7121,11847.0,18.0332,0.0,14,67,8.4155,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333,0,0,0,1,0,1,1
05133,Sevier,2011,2,2,0,0.0,DRUNK_DR,0,2020.0,2020,-9.0,0,0,0.0,0,3,0,1,0,0,2011,16841.0,35289.0,34.3,0.2126,0.704,0.0425,0.2907,0.7093,11946.0,11.8758,0.0,13,0,7.7193,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,1,1
05133,Sevier,2012,2,2,0,0.0,DRUNK_DR,0,2020.0,2020,-8.0,0,0,0.0,0,3,0,1,0,0,2012,16978.0,32081.0,33.9,0.2625,0.6872,0.0441,0.2928,0.7072,12007.0,11.78,0.0,13,60,7.657,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0,0,1,0,0,1,0
05133,Sevier,2013,4,4,0,0.0,DRUNK_DR,0,2020.0,2020,-7.0,0,0,0.0,0,3,0,1,0,0,2013,17137.0,35153.0,34.1,0.2442,0.6702,0.0429,0.2939,0.7061,12101.0,23.3413,0.0,13,46,7.5859,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0,2,2,0,0,0,0
05133,Sevier,2014,3,3,0,0.0,DRUNK_DR,0,2020.0,2020,-6.0,0,0,0.0,0,3,0,1,0,0,2014,17250.0,36218.0,34.5,0.2263,0.6525,0.0474,0.2923,0.7077,12207.0,17.3913,0.0,14,54,8.1159,0.0,0.0,0.3333,0.0,0.3333,0.0,0.3333,0,0,1,0,1,0,1
05133,Sevier,2015,3,3,1,0.3333333333333333,DRUNK_DR,0,2020.0,2020,-5.0,0,0,0.0,0,3,0,1,0,0,2015,17268.0,36579.0,34.9,0.2208,0.6634,0.0487,0.2918,0.7082,12230.0,17.3732,5.7911,13,59,7.5284,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,1,0,0,2,0,0,0
05133,Sevier,2016,7,7,2,0.2857142857142857,DRUNK_DR,0,2020.0,2020,-4.0,1,1,0.3333333333333333,1,3,0,1,0,0,2016,17193.0,38956.0,35.2,0.224,0.6536,0.0499,0.2897,0.7103,12212.0,40.7142,11.6326,14,51,8.1428,0.1429,0.2857,0.1429,0.1429,0.1429,0.1429,0.0,1,2,1,1,1,1,0
05133,Sevier,2017,2,2,0,0.0,DRUNK_DR,0,2020.0,2020,-3.0,1,1,0.3333333333333333,1,3,0,1,0,0,2017,17206.0,43675.0,35.0,0.2116,0.6439,0.0484,0.2903,0.7097,12211.0,11.6239,0.0,15,38,8.7179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,2,0,0,0
05133,Sevier,2018,1,1,0,0.0,DRUNK_DR,0,2020.0,2020,-2.0,1,1,0.3333333333333333,1,3,0,1,0,0,2018,17193.0,46667.0,34.9,0.2096,0.6315,0.0508,0.2872,0.7128,12255.0,5.8163,0.0,13,44,7.5612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
05133,Sevier,2019,5,7,2,0.4,DRUNK_DR,0,2020.0,2020,-1.0,1,1,0.3333333333333333,1,3,0,1,0,0,2019,17081.0,47704.0,35.3,0.2128,0.629,0.0484,0.2863,0.7137,12190.0,29.2723,11.7089,15,47,8.7817,0.2,0.2,0.0,0.0,0.0,0.2,0.4,1,1,0,0,0,1,2
05133,Sevier,2020,6,7,2,0.3333333333333333,DRUNK_DR,1,2020.0,2020,0.0,1,1,0.3333333333333333,1,3,0,1,0,0,2020,16947.0,47872.0,35.2,0.1978,0.6198,0.0464,0.2853,0.7147,12112.0,35.4045,11.8015,15,52,8.8511,0.5,0.1667,0.1667,0.1667,0.0,0.0,0.0,3,1,1,1,0,0,0
05133,Sevier,2021,3,3,2,0.6666666666666666,DR_DRINK,1,2020.0,2020,1.0,1,1,0.3333333333333333,1,3,0,1,0,0,2021,16074.0,49470.0,35.2,0.2165,0.6069,0.0292,0.2876,0.7124,11451.0,18.6637,12.4425,15,47,9.3318,0.0,0.3333,0.0,0.0,0.0,0.3333,0.3333,0,1,0,0,0,1,1
05133,Sevier,2022,7,8,4,0.5714285714285714,DR_DRINK,1,2020.0,2020,2.0,1,2,0.6666666666666666,1,3,0,1,0,0,2022,15913.0,53567.0,34.9,0.2009,0.5791,0.0473,0.2832,0.7168,11407.0,43.9892,25.1367,14,49,8.7978,0.2857,0.1429,0.2857,0.0,0.0,0.2857,0.0,2,1,2,0,0,2,0
05133,Sevier,2023,6,6,4,0.6666666666666666,DR_DRINK,1,2020.0,2020,3.0,1,2,0.6666666666666666,1,3,0,1,0,0,2023,15797.0,51641.0,34.8,0.1963,0.5873,0.05,0.2864,0.7136,11273.0,37.9819,25.3213,14,52,8.8624,0.0,0.5,0.0,0.1667,0.1667,0.0,0.1667,0,3,0,1,1,0,1
05135,Sharp,2008,1,1,0,0.0,DRUNK_DR,0,2012.0,2012,-4.0,0,0,0.0,0,5,0,1,0,0,2009,17689.0,29589.0,45.7,0.2052,0.9631,0.0059,0.2112,0.7888,13953.0,5.6532,0.0,24,84,13.5678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0
05135,Sharp,2009,1,1,0,0.0,DRUNK_DR,0,2012.0,2012,-3.0,0,0,0.0,0,5,0,1,0,0,2009,17689.0,29589.0,45.7,0.2052,0.9631,0.0059,0.2112,0.7888,13953.0,5.6532,0.0,24,84,13.5678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
05135,Sharp,2010,5,6,1,0.2,DRUNK_DR,0,2012.0,2012,-2.0,0,0,0.0,0,5,0,1,0,0,2010,17432.0,31135.0,46.1,0.2154,0.9622,0.0044,0.2132,0.7868,13715.0,28.6829,5.7366,24,84,13.7678,0.4,0.0,0.0,0.0,0.4,0.0,0.2,2,0,0,0,2,0,1
05135,Sharp,2011,4,4,1,0.25,DRUNK_DR,0,2012.0,2012,-1.0,0,0,0.0,0,5,0,1,0,0,2011,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,23.007,5.7518,25,78,14.3794,0.5,0.25,0.0,0.0,0.25,0.0,0.0,2,1,0,0,1,0,0
05135,Sharp,2012,7,7,1,0.14285714285714285,DRUNK_DR,1,2012.0,2012,0.0,0,0,0.0,0,5,0,1,0,0,2012,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,40.5139,5.7877,23,77,13.3117,0.1429,0.0,0.0,0.5714,0.1429,0.1429,0.0,1,0,0,4,1,1,0
05135,Sharp,2013,3,3,2,0.6666666666666666,DRUNK_DR,1,2012.0,2012,1.0,0,0,0.0,0,5,0,1,0,0,2013,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,17.4388,11.6259,22,75,12.7885,0.0,0.3333,0.3333,0.0,0.0,0.0,0.3333,0,1,1,0,0,0,1
05135,Sharp,2014,1,1,0,0.0,DRUNK_DR,1,2012.0,2012,2.0,0,0,0.0,0,5,0,1,0,0,2014,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,5.8421,0.0,21,68,12.2685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
05135,Sharp,2015,3,3,2,0.6666666666666666,DRUNK_DR,1,2012.0,2012,3.0,0,0,0.0,0,5,0,1,0,0,2015,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,17.5901,11.7268,22,69,12.8994,0.0,0.0,0.3333,0.0,0.0,0.0,0.6667,0,0,1,0,0,0,2
05135,Sharp,2016,6,7,2,0.3333333333333333,DRUNK_DR,1,2012.0,2012,4.0,0,0,0.0,0,5,0,1,0,0,2016,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,35.2382,11.7461,23,70,13.508,0.1667,0.1667,0.0,0.0,0.3333,0.1667,0.1667,1,1,0,0,2,1,1
05135,Sharp,2017,9,11,2,0.2222222222222222,DRUNK_DR,1,2012.0,2012,5.0,0,0,0.0,0,5,0,1,0,0,2017,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,52.8138,11.7364,22,68,12.91,0.0,0.2222,0.0,0.0,0.1111,0.3333,0.3333,0,2,0,0,1,3,3
05135,Sharp,2018,4,5,0,0.0,DRUNK_DR,1,2012.0,2012,6.0,1,1,0.2,1,5,0,1,0,0,2018,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,23.47,0.0,23,77,13.4953,0.25,0.0,0.0,0.0,0.25,0.25,0.25,1,0,0,0,1,1,1
05135,Sharp,2019,6,7,2,0.3333333333333333,DRUNK_DR,1,2012.0,2012,7.0,1,1,0.2,1,5,0,1,0,0,2019,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,35.0079,11.6693,22,61,12.8362,0.1667,0.1667,0.1667,0.5,0.0,0.0,0.0,1,1,1,3,0,0,0
