fips,county,year,fatal_crashes,total_fatalities,alcohol_fatal_crashes,nonalc_fatal_crashes,alcohol_share,alcohol_flag_source,countywide_wet,first_treated_year,cohort,years_since_treatment,any_wet_neighbor,n_wet_neighbors,share_wet_neighbors,any_wet_area_neighbor,n_neighbors,partial_county,treated_unit,neighbor_unit,rucc_2013,rucc_2023,metro_2013,metro_2023,rural_2013,rucc_adjacent_2013,rural_nonadj_2013,clean_control,acs_vintage,total_pop,median_hh_income,median_age,poverty_rate,pct_white,pct_black,pct_under_18,pct_21plus,pop_21plus,fatal_crashes_pc,alcohol_crashes_pc,nonalc_fatal_crashes_pc,church_establishments,church_employees,churches_pc,share_sun,share_mon,share_tue,share_wed,share_thu,share_fri,share_sat,crashes_sun,crashes_mon,crashes_tue,crashes_wed,crashes_thu,crashes_fri,crashes_sat,dist_popcen_instate,dist_popcen_aug,dist_border_instate,dist_border_aug,nearest_wet_fips_aug,nearest_wet_is_oos,n_wet_neighbors_instate_chk,n_oos_wet_neighbors,n_wet_neighbors_aug,any_wet_neighbor_aug,share_wet_neighbors_aug,dvmt_total,vmt_annual,road_length_total,dvmt_rural,dvmt_small_urban,dvmt_urbanized,vmt_present
05013,Calhoun,2014,3,3,1,2,0.3333333333333333,DRUNK_DR,1,,0,,1,4,0.8,1,5,0,0,1,9,9,0,0,1,0,1,0,2014,5266.0,35000.0,44.9,0.1672,0.7397,0.2474,0.1855,0.8145,4289.0,56.9692,18.9897,37.9795,7,14,13.2928,0.0,0.6667,0.0,0.0,0.0,0.3333,0.0,0,2,0,0,0,1,0,19.321,19.321,10.18,10.18,5103,0,4,0,4,1,0.8,292247.56,106670359.4,1106.24,292247.56,0.0,0.0,1
05013,Calhoun,2015,1,1,0,1,0.0,DRUNK_DR,1,,0,,1,4,0.8,1,5,0,0,1,9,9,0,0,1,0,1,0,2015,5245.0,36899.0,44.9,0.1778,0.764,0.2217,0.1941,0.8059,4227.0,19.0658,0.0,19.0658,7,13,13.346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,19.321,19.321,10.18,10.18,5103,0,4,0,4,1,0.8,304081.82,110989864.2,1106.24,304081.82,0.0,0.0,1
05013,Calhoun,2016,0,0,0,0,,,1,,0,,1,4,0.8,1,5,0,0,1,9,9,0,0,1,0,1,0,2016,5210.0,35446.0,44.9,0.1916,0.7662,0.2188,0.1958,0.8042,4190.0,0.0,0.0,0.0,7,13,13.4357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,19.321,19.321,10.18,10.18,5103,0,4,0,4,1,0.8,312872.43,114198437.0,1105.538,312872.43,0.0,0.0,1
05013,Calhoun,2017,0,0,0,0,,,1,,0,,1,4,0.8,1,5,0,0,1,9,9,0,0,1,0,1,0,2017,5194.0,37225.0,45.2,0.1956,0.7607,0.2226,0.1939,0.8061,4187.0,0.0,0.0,0.0,7,13,13.4771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,19.321,19.321,10.18,10.18,5103,0,4,0,4,1,0.8,309949.495,113131565.8,1100.898,309949.495,0.0,0.0,1
05013,Calhoun,2018,2,2,0,2,0.0,DRUNK_DR,1,,0,,1,4,0.8,1,5,0,0,1,9,9,0,0,1,0,1,0,2018,5202.0,44022.0,45.5,0.1557,0.7616,0.2163,0.1993,0.8007,4165.0,38.4468,0.0,38.4468,7,12,13.4564,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0,0,0,0,1,0,1,19.321,19.321,10.18,10.18,5103,0,4,0,4,1,0.8,327840.729,119661866.0,1100.899,327840.729,0.0,0.0,1
05013,Calhoun,2019,3,3,1,2,0.3333333333333333,DRUNK_DR,1,,0,,1,4,0.8,1,5,0,0,1,9,9,0,0,1,0,1,0,2019,5192.0,46417.0,44.5,0.1345,0.7621,0.2167,0.1864,0.8136,4224.0,57.7812,19.2604,38.5208,6,12,11.5562,0.0,0.3333,0.6667,0.0,0.0,0.0,0.0,0,1,2,0,0,0,0,19.321,19.321,10.18,10.18,5103,0,4,0,4,1,0.8,322331.471,117650986.9,1100.9,322331.471,0.0,0.0,1
05013,Calhoun,2020,2,2,1,1,0.5,DRUNK_DR,1,,0,,1,4,0.8,1,5,0,0,1,9,9,0,0,1,0,1,0,2020,5160.0,50441.0,45.3,0.128,0.7442,0.2215,0.1872,0.8128,4194.0,38.7597,19.3798,19.3798,5,14,9.6899,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,19.321,19.321,10.18,10.18,5103,0,4,0,4,1,0.8,300339.705,109623992.3,1100.926,300339.705,0.0,0.0,1
05013,Calhoun,2021,5,5,0,5,0.0,DR_DRINK,1,,0,,1,4,0.8,1,5,0,0,1,9,9,0,0,1,0,1,0,2021,4811.0,55904.0,44.1,0.0994,0.7487,0.2222,0.1896,0.8104,3899.0,103.9285,0.0,103.9285,6,15,12.4714,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0,0,2,2,0,1,0,19.321,19.321,10.18,10.18,5103,0,4,0,4,1,0.8,319258.118,116529213.0,1100.926,319258.118,0.0,0.0,1
05013,Calhoun,2022,5,5,0,5,0.0,DR_DRINK,1,,0,,1,4,0.8,1,5,0,0,1,9,9,0,0,1,0,1,0,2022,4773.0,60237.0,44.2,0.1249,0.7421,0.2083,0.1869,0.8131,3881.0,104.7559,0.0,104.7559,6,8,12.5707,0.0,0.2,0.4,0.0,0.0,0.2,0.2,0,1,2,0,0,1,1,19.321,19.321,10.18,10.18,5103,0,4,0,4,1,0.8,327530.777,119548733.6,1100.983,327530.777,0.0,0.0,1
05013,Calhoun,2023,0,0,0,0,,,1,,0,,1,4,0.8,1,5,0,0,1,9,9,0,0,1,0,1,0,2023,4717.0,63654.0,44.8,0.133,0.7897,0.1232,0.183,0.817,3854.0,0.0,0.0,0.0,5,12,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,19.321,19.321,10.18,10.18,5103,0,4,0,4,1,0.8,328809.55,120015485.8,1081.144,328809.55,0.0,0.0,1
05015,Carroll,2008,11,11,3,8,0.2727272727272727,DRUNK_DR,1,,0,,1,2,0.5,1,4,0,0,1,6,6,0,0,1,1,0,0,2009,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,40.2621,10.9806,29.2815,31,129,11.3466,0.2727,0.1818,0.3636,0.0,0.0,0.0909,0.0909,3,2,4,0,0,1,1,27.548,25.198,15.412,8.509,29209,1,1,3,4,1,0.5714,,,,,,,0
05015,Carroll,2009,9,10,5,4,0.5555555555555556,DRUNK_DR,1,,0,,1,2,0.5,1,4,0,0,1,6,6,0,0,1,1,0,0,2009,27321.0,32978.0,41.9,0.1838,0.8839,0.0035,0.2248,0.7752,21178.0,32.9417,18.3009,14.6408,31,129,11.3466,0.3333,0.1111,0.2222,0.0,0.1111,0.0,0.2222,3,1,2,0,1,0,2,27.548,25.198,15.412,8.509,29209,1,1,3,4,1,0.5714,,,,,,,0
05015,Carroll,2010,9,11,5,4,0.5555555555555556,DRUNK_DR,1,,0,,1,2,0.5,1,4,0,0,1,6,6,0,0,1,1,0,0,2010,26971.0,34235.0,43.7,0.1724,0.8963,0.0057,0.2236,0.7764,20940.0,33.3692,18.5384,14.8307,31,129,11.4938,0.2222,0.1111,0.1111,0.1111,0.2222,0.1111,0.1111,2,1,1,1,2,1,1,27.548,25.198,15.412,8.509,29209,1,1,3,4,1,0.5714,,,,,,,0
05015,Carroll,2011,10,11,6,4,0.6,DRUNK_DR,1,,0,,1,2,0.5,1,4,0,0,1,6,6,0,0,1,1,0,0,2011,27145.0,36031.0,43.6,0.1696,0.9024,0.0035,0.2244,0.7756,21055.0,36.8392,22.1035,14.7357,31,120,11.4202,0.2,0.1,0.0,0.0,0.1,0.2,0.4,2,1,0,0,1,2,4,27.548,25.198,15.412,8.509,29209,1,1,3,4,1,0.5714,,,,,,,0
05015,Carroll,2012,8,8,1,7,0.125,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2012,27321.0,35558.0,44.2,0.1774,0.9173,0.0017,0.2235,0.7765,21215.0,29.2815,3.6602,25.6213,31,127,11.3466,0.125,0.125,0.0,0.125,0.125,0.25,0.25,1,1,0,1,1,2,2,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,,,,,,,0
05015,Carroll,2013,8,8,0,8,0.0,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2013,27531.0,36584.0,44.2,0.1882,0.9225,0.0017,0.2245,0.7755,21349.0,29.0582,0.0,29.0582,31,129,11.26,0.125,0.125,0.0,0.375,0.0,0.375,0.0,1,1,0,3,0,3,0,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,704155.629,257016804.6,1533.93,596932.059,107223.57,0.0,1
05015,Carroll,2014,3,4,0,3,0.0,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2014,27626.0,36897.0,44.7,0.1788,0.9355,0.0081,0.2232,0.7768,21459.0,10.8593,0.0,10.8593,32,115,11.5833,0.0,0.3333,0.0,0.0,0.0,0.3333,0.3333,0,1,0,0,0,1,1,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,687632.299,250985789.3,1533.85,687632.299,0.0,0.0,1
05015,Carroll,2015,13,13,6,7,0.4615384615384615,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2015,27635.0,36897.0,44.2,0.183,0.9436,0.0056,0.2251,0.7749,21413.0,47.0418,21.7116,25.3302,34,119,12.3032,0.1538,0.2308,0.1538,0.0769,0.0769,0.1538,0.1538,2,3,2,1,1,2,2,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,698743.429,255041351.5,1533.85,698743.429,0.0,0.0,1
05015,Carroll,2016,9,14,2,7,0.2222222222222222,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2016,27690.0,38145.0,44.4,0.1748,0.9338,0.0115,0.2215,0.7785,21558.0,32.5027,7.2228,25.2799,33,118,11.9177,0.3333,0.1111,0.0,0.1111,0.1111,0.1111,0.2222,3,1,0,1,1,1,2,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,741220.33,270545420.6,1533.465,741220.33,0.0,0.0,1
05015,Carroll,2017,9,11,4,5,0.4444444444444444,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2017,27782.0,39686.0,44.6,0.1575,0.9269,0.0134,0.223,0.777,21587.0,32.3951,14.3978,17.9973,34,121,12.2381,0.0,0.2222,0.0,0.1111,0.0,0.2222,0.4444,0,2,0,1,0,2,4,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,746620.887,272516623.9,1533.395,746620.887,0.0,0.0,1
05015,Carroll,2018,9,11,4,5,0.4444444444444444,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2018,27887.0,43505.0,44.8,0.1501,0.9261,0.012,0.2199,0.7801,21755.0,32.2731,14.3436,17.9295,34,130,12.1921,0.1111,0.3333,0.1111,0.2222,0.0,0.1111,0.1111,1,3,1,2,0,1,1,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,752688.092,274731153.6,1533.397,752688.092,0.0,0.0,1
05015,Carroll,2019,3,4,1,2,0.3333333333333333,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2019,27965.0,46110.0,45.0,0.148,0.9213,0.0103,0.2176,0.7824,21880.0,10.7277,3.5759,7.1518,33,113,11.8005,0.0,0.0,0.0,0.0,0.3333,0.3333,0.3333,0,0,0,0,1,1,1,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,738705.139,269627375.7,1533.397,738705.139,0.0,0.0,1
05015,Carroll,2020,10,10,3,7,0.3,DRUNK_DR,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2020,28062.0,48249.0,44.8,0.1519,0.893,0.0089,0.2189,0.7811,21918.0,35.6354,10.6906,24.9448,34,124,12.116,0.1,0.1,0.1,0.1,0.1,0.4,0.1,1,1,1,1,1,4,1,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,725353.533,264754039.5,1533.354,725353.533,0.0,0.0,1
05015,Carroll,2021,4,4,1,3,0.25,DR_DRINK,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2021,28154.0,53366.0,45.1,0.1429,0.8489,0.005,0.2198,0.7802,21965.0,14.2076,3.5519,10.6557,36,111,12.7868,0.25,0.0,0.0,0.25,0.0,0.0,0.5,1,0,0,1,0,0,2,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,750974.397,274105654.9,1533.354,750974.397,0.0,0.0,1
05015,Carroll,2022,5,5,0,5,0.0,DR_DRINK,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2022,28362.0,56826.0,44.6,0.1544,0.7966,0.0036,0.2199,0.7801,22125.0,17.6292,0.0,17.6292,32,120,11.2827,0.4,0.0,0.2,0.2,0.0,0.0,0.2,2,0,1,1,0,0,1,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,740911.66,270432756.0,1533.347,740911.66,0.0,0.0,1
05015,Carroll,2023,7,9,2,5,0.2857142857142857,DR_DRINK,1,,0,,1,3,0.75,1,4,0,0,1,6,6,0,0,1,1,0,0,2023,28526.0,55187.0,44.7,0.1626,0.7322,0.0019,0.2205,0.7795,22236.0,24.539,7.0111,17.5279,33,114,11.5684,0.1429,0.0,0.0,0.1429,0.4286,0.0,0.2857,1,0,0,1,3,0,2,23.901,23.901,6.822,6.822,5087,0,3,3,6,1,0.8571,795631.372,290405450.7,1533.347,795631.372,0.0,0.0,1
05017,Chicot,2008,3,3,1,2,0.3333333333333333,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,7,9,0,0,1,0,1,0,2009,12279.0,20543.0,40.9,0.3782,0.4226,0.5383,0.2507,0.7493,9201.0,24.432,8.144,16.288,10,34,8.144,0.3333,0.0,0.0,0.0,0.6667,0.0,0.0,1,0,0,0,2,0,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,,,,,,,0
05017,Chicot,2009,4,5,1,3,0.25,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,7,9,0,0,1,0,1,0,2009,12279.0,20543.0,40.9,0.3782,0.4226,0.5383,0.2507,0.7493,9201.0,32.5759,8.144,24.432,10,34,8.144,0.25,0.0,0.25,0.25,0.0,0.25,0.0,1,0,1,1,0,1,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,,,,,,,0
05017,Chicot,2010,2,2,1,1,0.5,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,7,9,0,0,1,0,1,0,2010,12102.0,21676.0,41.9,0.3414,0.4179,0.5466,0.2395,0.7605,9204.0,16.5262,8.2631,8.2631,10,34,8.2631,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1,0,0,0,1,0,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,,,,,,,0
05017,Chicot,2011,3,3,3,0,1.0,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,7,9,0,0,1,0,1,0,2011,11947.0,23954.0,42.5,0.3247,0.4186,0.547,0.235,0.765,9139.0,25.1109,25.1109,0.0,9,0,7.5333,0.3333,0.0,0.0,0.0,0.0,0.0,0.6667,1,0,0,0,0,0,2,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,,,,,,,0
05017,Chicot,2012,4,6,1,3,0.25,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,7,9,0,0,1,0,1,0,2012,11759.0,25188.0,42.5,0.3225,0.4146,0.5446,0.2327,0.7673,9023.0,34.0165,8.5041,25.5124,9,0,7.6537,0.5,0.25,0.0,0.0,0.25,0.0,0.0,2,1,0,0,1,0,0,31.05,18.0,9.128,9.128,5043,0,2,4,6,1,0.6667,,,,,,,0
